臺中市,豐原區,東勢里,381,657,15,1424
臺中市,豐原區,民生里,301,509,6,1088
臺中市,豐原區,田心里,561,771,6,2290
臺中市,豐原區,田心里,428,717,19,1657
臺中市,豐原區,田心里,548,833,11,1945
臺中市,豐原區,豐田里,523,851,21,1903
臺中市,豐原區,豐田里,431,784,18,1705
臺中市,豐原區,豐田里,448,877,20,1879
臺中市,豐原區,豐田里,526,793,13,1847
臺中市,豐原區,豐田里,571,965,13,2125
臺中市,豐原區,鎌村里,337,584,16,1292
臺中市,豐原區,鎌村里,355,594,11,1377
臺中市,豐原區,鎌村里,481,734,16,1718
臺中市,豐原區,陽明里,372,495,5,1196
臺中市,豐原區,陽明里,410,567,14,1388
臺中市,豐原區,南陽里,571,784,14,1856
臺中市,豐原區,南陽里,528,783,11,1858
臺中市,豐原區,南陽里,575,785,17,1906
臺中市,豐原區,南陽里,489,779,23,1723
臺中市,豐原區,南陽里,578,759,18,1879
臺中市,豐原區,北陽里,504,704,10,1732
臺中市,豐原區,北陽里,578,841,16,2027
臺中市,豐原區,北陽里,518,769,15,1795
臺中市,豐原區,北陽里,526,757,13,1754
臺中市,豐原區,北陽里,443,688,20,1637
臺中市,豐原區,北陽里,405,689,14,1591
臺中市,豐原區,北陽里,399,641,16,1441
臺中市,豐原區,東陽里,338,790,20,1583
臺中市,豐原區,南村里,380,906,18,1699
臺中市,豐原區,南村里,313,631,8,1379
臺中市,豐原區,南村里,526,728,13,1800
臺中市,豐原區,南田里,491,742,8,1723
臺中市,豐原區,南田里,345,659,13,1383
臺中市,豐原區,南嵩里,427,835,19,1654
臺中市,豐原區,南嵩里,364,674,12,1439
臺中市,豐原區,翁明里,547,895,20,2000
臺中市,豐原區,翁子里,340,691,12,1441
臺中市,豐原區,翁子里,371,555,17,1291
臺中市,豐原區,翁社里,243,387,15,825
臺中市,豐原區,翁社里,318,578,10,1136
臺中市,豐原區,朴子里,257,541,15,1063
臺中市,豐原區,朴子里,219,548,13,1038
臺中市,豐原區,朴子里,227,553,10,1048
臺中市,神岡區,神岡里,449,721,20,1558
臺中市,神岡區,神岡里,425,593,10,1454
臺中市,神岡區,庄前里,280,460,4,974
臺中市,神岡區,庄前里,281,446,9,943
臺中市,神岡區,北庄里,332,587,14,1200
臺中市,神岡區,北庄里,381,567,16,1257
臺中市,神岡區,庄後里,254,595,23,1066
臺中市,神岡區,庄後里,286,475,11,939
臺中市,神岡區,圳前里,337,556,9,1201
臺中市,神岡區,圳前里,388,333,12,1039
臺中市,神岡區,圳堵里,263,435,13,893
臺中市,神岡區,圳堵里,368,371,11,1052
臺中市,神岡區,新庄里,356,685,17,1307
臺中市,神岡區,新庄里,328,667,15,1270
臺中市,神岡區,新庄里,339,571,16,1281
臺中市,神岡區,山皮里,239,477,20,934
臺中市,神岡區,社口里,430,573,12,1341
臺中市,神岡區,社口里,338,647,15,1370
臺中市,神岡區,社口里,351,676,15,1407
臺中市,神岡區,社口里,328,651,5,1368
臺中市,神岡區,社口里,283,543,13,1172
臺中市,神岡區,社南里,299,583,11,1291
臺中市,神岡區,社南里,252,594,14,1158
臺中市,神岡區,社南里,290,594,7,1259
臺中市,神岡區,社南里,268,558,12,1165
臺中市,神岡區,三角里,274,575,14,1195
臺中市,神岡區,三角里,271,638,18,1216
臺中市,神岡區,大社里,401,697,11,1448
臺中市,神岡區,大社里,323,521,10,1176
臺中市,神岡區,大社里,297,502,11,1216
臺中市,神岡區,岸裡里,343,737,15,1382
臺中市,神岡區,岸裡里,317,715,16,1352
臺中市,神岡區,豐洲里,314,527,17,1205
臺中市,神岡區,豐洲里,279,567,9,1183
臺中市,神岡區,豐洲里,249,519,13,1034
臺中市,神岡區,豐洲里,316,589,19,1233
臺中市,神岡區,豐洲里,254,585,9,1134
臺中市,神岡區,豐洲里,259,441,11,952
臺中市,神岡區,神洲里,228,716,16,1205
臺中市,神岡區,神洲里,317,637,30,1245
臺中市,神岡區,溪洲里,400,717,17,1408
臺中市,神岡區,溪洲里,268,715,16,1201
臺中市,大雅區,上雅里,547,680,8,1711
臺中市,大雅區,上雅里,434,708,10,1775
臺中市,大雅區,上雅里,465,618,18,1541
臺中市,大雅區,大雅里,462,493,13,1435
臺中市,大雅區,大雅里,367,555,11,1309
臺中市,大雅區,大雅里,386,523,11,1333
臺中市,大雅區,文雅里,648,588,15,1865
臺中市,大雅區,文雅里,527,616,24,1712
臺中市,大雅區,文雅里,562,740,19,1838
臺中市,大雅區,三和里,416,640,19,1468
臺中市,大雅區,三和里,348,623,24,1366
臺中市,大雅區,三和里,501,732,15,1768
臺中市,大雅區,二和里,536,832,23,1831
臺中市,大雅區,二和里,573,717,13,1683
臺中市,大雅區,二和里,600,677,12,1765
臺中市,大雅區,四德里,418,519,6,1429
臺中市,大雅區,四德里,350,571,8,1274
臺中市,大雅區,四德里,333,515,6,1260
臺中市,大雅區,西寶里,402,680,16,1495
臺中市,大雅區,西寶里,360,605,15,1423
臺中市,大雅區,西寶里,391,658,18,1433
臺中市,大雅區,上楓里,446,772,15,1786
臺中市,大雅區,上楓里,454,763,13,1727
臺中市,大雅區,上楓里,457,806,18,1807
臺中市,大雅區,大楓里,415,527,10,1517
臺中市,大雅區,大楓里,302,530,11,1233
臺中市,大雅區,大楓里,420,683,25,1562
臺中市,大雅區,雅楓里,507,695,12,1699
臺中市,大雅區,雅楓里,466,530,10,1601
臺中市,大雅區,員林里,386,596,15,1371
臺中市,大雅區,員林里,404,723,9,1558
臺中市,大雅區,員林里,412,665,11,1535
臺中市,大雅區,員林里,308,510,15,1181
臺中市,大雅區,員林里,396,481,8,1201
臺中市,大雅區,員林里,377,471,10,1220
臺中市,大雅區,六寶里,413,625,15,1387
臺中市,大雅區,六寶里,587,300,15,1339
臺中市,大雅區,六寶里,501,488,16,1426
臺中市,大雅區,六寶里,410,671,14,1543
臺中市,大雅區,秀山里,504,932,29,1708
臺中市,大雅區,秀山里,375,690,13,1279
臺中市,大雅區,橫山里,283,526,11,997
臺中市,大雅區,橫山里,424,628,17,1333
臺中市,大雅區,橫山里,458,697,25,1426
臺中市,大雅區,忠義里,897,337,17,1665
臺中市,大雅區,忠義里,883,367,28,1797
臺中市,潭子區,潭秀里,328,655,14,1298
臺中市,潭子區,潭北里,371,371,11,1074
臺中市,潭子區,潭北里,346,451,2,1135
臺中市,潭子區,潭陽里,439,658,16,1581
臺中市,潭子區,潭陽里,418,570,9,1442
臺中市,潭子區,潭陽里,380,708,15,1564
臺中市,潭子區,潭陽里,425,677,14,1481
臺中市,潭子區,潭陽里,468,683,10,1567
臺中市,潭子區,潭陽里,319,411,7,1318
臺中市,潭子區,潭陽里,461,468,11,1466
臺中市,潭子區,福仁里,593,797,18,1850
臺中市,潭子區,福仁里,527,637,8,1854
臺中市,潭子區,福仁里,512,757,13,1801
臺中市,潭子區,福仁里,619,650,18,1843
臺中市,潭子區,福仁里,563,659,14,1718
臺中市,潭子區,頭家里,480,535,22,1383
臺中市,潭子區,頭家里,520,593,5,1635
臺中市,潭子區,頭家里,426,594,8,1540
臺中市,潭子區,頭家東里,734,715,25,2173
臺中市,潭子區,頭家東里,498,632,14,1700
臺中市,潭子區,家興里,579,514,9,1667
臺中市,潭子區,家興里,596,755,18,2169
臺中市,潭子區,家興里,696,806,24,2207
臺中市,潭子區,家福里,528,771,13,1771
臺中市,潭子區,家福里,696,775,19,2005
臺中市,潭子區,甘蔗里,518,557,16,1546
臺中市,潭子區,甘蔗里,529,656,15,1698
臺中市,潭子區,甘蔗里,631,705,13,1965
臺中市,潭子區,甘蔗里,450,645,9,1484
臺中市,潭子區,甘蔗里,491,637,12,1604
臺中市,潭子區,東寶里,355,715,15,1443
臺中市,潭子區,東寶里,456,654,9,1490
臺中市,潭子區,東寶里,545,561,16,1560
臺中市,潭子區,東寶里,530,857,24,1934
臺中市,潭子區,東寶里,420,683,15,1437
臺中市,潭子區,東寶里,393,690,15,1427
臺中市,潭子區,東寶里,488,731,12,1706
臺中市,潭子區,大富里,542,1128,21,2325
臺中市,潭子區,大豐里,489,863,13,1820
臺中市,潭子區,大豐里,489,658,7,1534
臺中市,潭子區,大豐里,439,876,11,1765
臺中市,潭子區,栗林里,493,688,7,1610
臺中市,潭子區,栗林里,235,565,5,1121
臺中市,潭子區,栗林里,413,726,16,1599
臺中市,潭子區,嘉仁里,389,810,18,1683
臺中市,潭子區,嘉仁里,612,741,13,1839
臺中市,潭子區,新田里,343,682,24,1473
臺中市,潭子區,聚興里,545,1072,17,2087
臺中市,潭子區,聚興里,483,663,21,1478
臺中市,西屯區,西安里,396,602,20,1359
臺中市,西屯區,西安里,352,561,14,1304
臺中市,西屯區,西安里,525,564,17,1623
臺中市,西屯區,至善里,417,405,10,1216
臺中市,西屯區,至善里,409,442,9,1241
臺中市,西屯區,至善里,455,432,11,1300
臺中市,西屯區,西平里,624,494,9,1624
臺中市,西屯區,西平里,419,514,8,1448
臺中市,西屯區,西平里,761,368,13,1575
臺中市,西屯區,西墩里,330,536,16,1210
臺中市,西屯區,西墩里,404,583,15,1376
臺中市,西屯區,西墩里,341,461,10,1222
臺中市,西屯區,潮洋里,424,563,10,1418
臺中市,西屯區,潮洋里,473,548,10,1515
臺中市,西屯區,潮洋里,232,266,5,1514
臺中市,西屯區,龍潭里,163,455,8,800
臺中市,西屯區,惠來里,621,626,16,1820
臺中市,西屯區,惠來里,353,409,12,1128
臺中市,西屯區,惠來里,543,455,15,1416
臺中市,西屯區,惠來里,573,432,9,1578
臺中市,西屯區,惠來里,562,338,7,1395
臺中市,西屯區,惠來里,550,363,4,1363
臺中市,西屯區,惠來里,544,558,20,1566
臺中市,西屯區,上石里,436,425,12,1308
臺中市,西屯區,上石里,478,486,14,1582
臺中市,西屯區,上石里,434,439,8,1350
臺中市,西屯區,上安里,448,466,11,1396
臺中市,西屯區,上安里,472,459,10,1432
臺中市,西屯區,上安里,460,508,13,1448
臺中市,西屯區,上德里,401,430,11,1194
臺中市,西屯區,上德里,457,502,11,1372
臺中市,西屯區,上德里,458,420,4,1297
臺中市,西屯區,逢甲里,476,512,14,1502
臺中市,西屯區,逢甲里,439,489,16,1344
臺中市,西屯區,逢甲里,356,409,11,1095
臺中市,西屯區,逢福里,648,700,13,1837
臺中市,西屯區,逢福里,617,531,10,1641
臺中市,西屯區,逢福里,475,487,10,1345
臺中市,西屯區,鵬程里,790,131,27,1295
臺中市,西屯區,鵬程里,824,139,8,1345
臺中市,西屯區,何厝里,448,537,19,1454
臺中市,西屯區,何厝里,407,614,17,1488
臺中市,西屯區,何明里,353,482,10,1184
臺中市,西屯區,何明里,350,445,4,1173
臺中市,西屯區,何明里,346,414,12,1121
臺中市,西屯區,何南里,462,496,6,1376
臺中市,西屯區,何南里,429,422,12,1224
臺中市,西屯區,何南里,404,479,9,1288
臺中市,西屯區,何成里,453,596,10,1585
臺中市,西屯區,何成里,481,552,11,1581
臺中市,西屯區,何成里,518,578,9,1600
臺中市,西屯區,何成里,559,517,21,1697
臺中市,西屯區,何安里,433,598,14,1526
臺中市,西屯區,何安里,448,553,13,1582
臺中市,西屯區,何安里,491,559,14,1565
臺中市,西屯區,何仁里,464,547,8,1460
臺中市,西屯區,何仁里,356,503,3,1270
臺中市,西屯區,何仁里,390,523,7,1294
臺中市,西屯區,何仁里,573,621,9,1736
臺中市,西屯區,何德里,557,715,13,1729
臺中市,西屯區,何德里,528,651,12,1657
臺中市,西屯區,何福里,418,463,16,1301
臺中市,西屯區,何福里,438,600,16,1430
臺中市,西屯區,何福里,387,549,11,1324
臺中市,西屯區,何源里,479,601,9,1575
臺中市,西屯區,何源里,508,563,21,1521
臺中市,西屯區,何源里,476,518,5,1497
臺中市,西屯區,何源里,508,483,9,1572
臺中市,西屯區,大河里,463,882,14,1858
臺中市,西屯區,大河里,485,713,15,1684
臺中市,西屯區,大石里,690,118,22,1143
臺中市,西屯區,大石里,554,105,7,1005
臺中市,西屯區,大福里,616,453,15,1484
臺中市,西屯區,大福里,509,620,16,1571
臺中市,西屯區,大鵬里,462,559,14,1356
臺中市,西屯區,大鵬里,546,471,13,1500
臺中市,西屯區,大鵬里,517,474,11,1522
臺中市,西屯區,港尾里,199,598,15,1035
臺中市,西屯區,港尾里,569,568,27,1527
臺中市,西屯區,港尾里,620,726,10,1828
臺中市,西屯區,廣福里,322,703,14,1258
臺中市,西屯區,廣福里,269,567,9,1063
臺中市,西屯區,林厝里,404,727,21,1574
臺中市,西屯區,林厝里,474,541,15,1521
臺中市,西屯區,永安里,360,755,18,1585
臺中市,西屯區,永安里,377,529,21,1228
臺中市,西屯區,永安里,430,390,13,1193
臺中市,西屯區,永安里,500,465,19,1607
臺中市,西屯區,永安里,502,463,8,1537
臺中市,西屯區,永安里,653,358,15,1603
臺中市,西屯區,永安里,506,491,9,1760
臺中市,西屯區,福安里,329,386,9,1062
臺中市,西屯區,福安里,404,481,3,1298
臺中市,西屯區,福雅里,675,763,10,1946
臺中市,西屯區,福雅里,506,466,18,1464
臺中市,西屯區,福雅里,482,529,16,1501
臺中市,西屯區,福林里,551,462,24,1581
臺中市,西屯區,福林里,534,482,9,1535
臺中市,西屯區,福林里,495,458,11,1485
臺中市,西屯區,福林里,546,493,7,1575
臺中市,西屯區,福瑞里,485,410,11,1449
臺中市,西屯區,福瑞里,374,302,10,1146
臺中市,西屯區,福聯里,383,380,8,1328
臺中市,西屯區,福聯里,360,395,11,1267
臺中市,西屯區,福和里,308,627,16,1252
臺中市,西屯區,福和里,372,625,7,1326
臺中市,西屯區,福和里,325,537,10,1189
臺中市,西屯區,福中里,507,609,18,1520
臺中市,西屯區,福中里,447,552,5,1410
臺中市,西屯區,福恩里,419,452,14,1357
臺中市,西屯區,福恩里、協和里,538,563,17,1705
臺中市,西屯區,福恩里,373,433,11,1267
臺中市,西屯區,協和里,422,945,22,1866
臺中市,西屯區,協和里,298,372,11,941
臺中市,西屯區,協和里,283,380,15,984
臺中市,南屯區,南屯里,362,566,15,1276
臺中市,南屯區,南屯里,358,568,16,1301
臺中市,南屯區,南屯里,368,598,17,1340
臺中市,南屯區,南屯里,419,513,9,1308
臺中市,南屯區,南屯里,436,427,9,1234
臺中市,南屯區,南屯里,430,362,6,1191
臺中市,南屯區,豐樂里,356,579,8,1230
臺中市,南屯區,豐樂里,363,563,9,1229
臺中市,南屯區,豐樂里,286,444,11,970
臺中市,南屯區,豐樂里,377,599,6,1337
臺中市,南屯區,豐樂里,365,544,17,1242
臺中市,南屯區,豐樂里,302,530,15,1099
臺中市,南屯區,豐樂里,280,277,14,787
臺中市,南屯區,豐樂里,463,453,16,1357
臺中市,南屯區,楓樹里,413,566,22,1351
臺中市,南屯區,楓樹里,344,619,13,1219
臺中市,南屯區,楓樹里,371,559,9,1216
臺中市,南屯區,楓樹里,381,558,14,1231
臺中市,南屯區,中和里,377,649,10,1477
臺中市,南屯區,中和里,397,616,15,1362
臺中市,南屯區,中和里,396,700,13,1442
臺中市,南屯區,鎮平里,142,320,11,581
臺中市,南屯區,鎮平里,183,527,14,897
臺中市,南屯區,春社里,347,537,18,1233
臺中市,南屯區,春社里,406,364,15,1117
臺中市,南屯區,春社里,308,427,6,1074
臺中市,南屯區,春社里,409,332,13,1077
臺中市,南屯區,春社里,335,262,3,1137
臺中市,南屯區,春安里,287,225,14,732
臺中市,南屯區,文山里,406,607,15,1426
臺中市,南屯區,文山里,435,529,13,1473
臺中市,南屯區,文山里,387,481,13,1367
臺中市,南屯區,文山里,519,579,20,1594
臺中市,南屯區,文山里,468,716,16,1718
臺中市,南屯區,寶山里,259,495,17,1071
臺中市,南屯區,寶山里,315,553,13,1321
臺中市,南屯區,寶山里,314,379,10,1049
臺中市,南屯區,寶山里,327,321,6,1033
臺中市,南屯區,新生里,201,480,4,910
臺中市,南屯區,永定里,362,662,24,1415
臺中市,南屯區,永定里,355,635,18,1387
臺中市,南屯區,永定里,458,517,13,1434
臺中市,南屯區,三厝里,363,561,11,1188
臺中市,南屯區,三厝里,394,392,10,1133
臺中市,南屯區,三厝里,342,492,7,1100
臺中市,南屯區,三厝里,367,410,10,1155
臺中市,南屯區,三厝里,417,359,10,1112
臺中市,南屯區,三義里,420,345,5,1086
臺中市,南屯區,三義里,412,313,7,1071
臺中市,南屯區,三義里,407,329,9,1118
臺中市,南屯區,三義里,401,399,2,1145
臺中市,南屯區,三義里,372,320,5,1041
臺中市,南屯區,三和里,372,377,12,1010
臺中市,南屯區,三和里,602,413,10,1385
臺中市,南屯區,三和里,423,292,12,1091
臺中市,南屯區,三和里,402,364,17,1117
臺中市,南屯區,三和里,432,474,6,1230
臺中市,南屯區,三和里,330,312,7,995
臺中市,南屯區,黎明里,466,268,7,961
臺中市,南屯區,黎明里,446,333,9,1048
臺中市,南屯區,黎明里,371,343,13,975
臺中市,南屯區,黎明里,416,403,10,1144
臺中市,南屯區,溝墘里,343,415,10,1055
臺中市,南屯區,溝墘里,402,516,13,1273
臺中市,南屯區,溝墘里,359,437,10,1075
臺中市,南屯區,溝墘里,420,376,11,1146
臺中市,南屯區,大業里,468,505,8,1409
臺中市,南屯區,大業里,488,507,9,1454
臺中市,南屯區,大業里,439,496,9,1427
臺中市,南屯區,大業里,449,552,10,1451
臺中市,南屯區,惠中里,464,485,11,1331
臺中市,南屯區,惠中里,351,373,10,1101
臺中市,南屯區,惠中里,382,390,13,1166
臺中市,南屯區,惠中里,407,422,7,1242
臺中市,南屯區,惠中里,402,403,10,1175
臺中市,南屯區,田心里,529,530,9,1431
臺中市,南屯區,田心里,376,578,4,1319
臺中市,南屯區,田心里,399,566,17,1324
臺中市,南屯區,田心里,382,536,16,1318
臺中市,南屯區,向心里,417,551,16,1327
臺中市,南屯區,向心里,417,498,8,1889
臺中市,南屯區,向心里,378,391,15,1168
臺中市,南屯區,文心里,348,397,11,1075
臺中市,南屯區,文心里,341,425,9,1136
臺中市,南屯區,文心里,317,343,6,987
臺中市,南屯區,同心里,446,427,11,1341
臺中市,南屯區,同心里,423,402,9,1199
臺中市,南屯區,同心里,301,460,10,1050
臺中市,南屯區,同心里,348,376,10,1044
臺中市,南屯區,大同里,341,414,15,1113
臺中市,南屯區,大同里,292,487,9,1111
臺中市,南屯區,大同里,338,407,12,1056
臺中市,南屯區,大同里,345,417,9,1084
臺中市,南屯區,大興里,375,490,19,1198
臺中市,南屯區,大興里,354,520,8,1240
臺中市,南屯區,大興里,392,531,13,1283
臺中市,南屯區,大誠里,343,367,10,1053
臺中市,南屯區,大誠里,347,382,15,1055
臺中市,南屯區,大誠里,328,388,8,1029
臺中市,北屯區,北屯里,510,551,15,1571
臺中市,北屯區,北屯里,484,593,15,1559
臺中市,北屯區,北京里,441,655,10,1512
臺中市,北屯區,北京里,527,550,5,1578
臺中市,北屯區,北興里,497,585,15,1593
臺中市,北屯區,北興里,518,599,17,1589
